graph,order,size,batch_size,technique,time,iterations,error
"email-Eu-core-temporal","986","24928","10","pagerankStatic","0.5398100000000002","26.95","0"
"email-Eu-core-temporal","986","24928","10","pagerankDynamic (zero-fill)","0.09605000000000001","5.28","0.0000015070925999999998"
"email-Eu-core-temporal","986","24928","10","pagerankDynamic (1/N-fill)","0.09624000000000002","5.29","0.0000014961185999999999"
"email-Eu-core-temporal","986","24928","10","pagerankDynamic (scaled zero-fill)","0.09600999999999998","5.28","0.0000015072895999999997"
"email-Eu-core-temporal","986","24928","10","pagerankDynamic (scaled 1/N-fill)","0.09648999999999998","5.29","0.0000014962896"
"email-Eu-core-temporal","986","24928","50","pagerankStatic","0.5380299999999998","26.95","0"
"email-Eu-core-temporal","986","24928","50","pagerankDynamic (zero-fill)","0.20536000000000004","10.72","0.0000022779227999999995"
"email-Eu-core-temporal","986","24928","50","pagerankDynamic (1/N-fill)","0.20508999999999994","10.72","0.0000022741617999999993"
"email-Eu-core-temporal","986","24928","50","pagerankDynamic (scaled zero-fill)","0.20498000000000008","10.72","0.0000022775737999999994"
"email-Eu-core-temporal","986","24928","50","pagerankDynamic (scaled 1/N-fill)","0.20477999999999993","10.72","0.0000022735887999999997"
"email-Eu-core-temporal","986","24928","100","pagerankStatic","0.5412","26.95","0"
"email-Eu-core-temporal","986","24928","100","pagerankDynamic (zero-fill)","0.2557100000000002","12.89","0.0000024197461999999998"
"email-Eu-core-temporal","986","24928","100","pagerankDynamic (1/N-fill)","0.25672000000000006","12.91","0.0000023935792"
"email-Eu-core-temporal","986","24928","100","pagerankDynamic (scaled zero-fill)","0.2562200000000001","12.89","0.0000024185812000000004"
"email-Eu-core-temporal","986","24928","100","pagerankDynamic (scaled 1/N-fill)","0.2563600000000001","12.91","0.0000023929252000000004"
"email-Eu-core-temporal","986","24928","500","pagerankStatic","0.5459100000000001","26.95","0"
"email-Eu-core-temporal","986","24928","500","pagerankDynamic (zero-fill)","0.3293300000000001","16.38","0.0000027336137000000005"
"email-Eu-core-temporal","986","24928","500","pagerankDynamic (1/N-fill)","0.3265599999999999","16.28","0.000002660890000000001"
"email-Eu-core-temporal","986","24928","500","pagerankDynamic (scaled zero-fill)","0.3279800000000001","16.38","0.0000027368192000000012"
"email-Eu-core-temporal","986","24928","500","pagerankDynamic (scaled 1/N-fill)","0.32676999999999995","16.29","0.000002666340000000001"
"email-Eu-core-temporal","986","24928","1000","pagerankStatic","0.5346400000000001","26.95","0"
"email-Eu-core-temporal","986","24928","1000","pagerankDynamic (zero-fill)","0.34895000000000004","17.66","0.0000027357926000000012"
"email-Eu-core-temporal","986","24928","1000","pagerankDynamic (1/N-fill)","0.3472800000000001","17.62","0.0000026085963999999995"
"email-Eu-core-temporal","986","24928","1000","pagerankDynamic (scaled zero-fill)","0.34979000000000005","17.66","0.000002737077300000001"
"email-Eu-core-temporal","986","24928","1000","pagerankDynamic (scaled 1/N-fill)","0.34941999999999995","17.63","0.0000026006564999999997"
"email-Eu-core-temporal","986","24929","5000","pagerankStatic","0.5306865671641791","26.955223880597014","0"
"email-Eu-core-temporal","986","24929","5000","pagerankDynamic (zero-fill)","0.3971343283582089","20.970149253731343","0.0000026779904477611944"
"email-Eu-core-temporal","986","24929","5000","pagerankDynamic (1/N-fill)","0.39335820895522383","20.46268656716418","0.0000023525526865671638"
"email-Eu-core-temporal","986","24929","5000","pagerankDynamic (scaled zero-fill)","0.396537313432836","20.970149253731343","0.0000026780508955223878"
"email-Eu-core-temporal","986","24929","5000","pagerankDynamic (scaled 1/N-fill)","0.39362686567164173","20.492537313432837","0.000002348270746268656"
"email-Eu-core-temporal","986","24929","10000","pagerankStatic","0.539","26.88235294117647","0"
"email-Eu-core-temporal","986","24929","10000","pagerankDynamic (zero-fill)","0.4278235294117647","22.823529411764707","0.0000025099270588235295"
"email-Eu-core-temporal","986","24929","10000","pagerankDynamic (1/N-fill)","0.4160588235294118","21.61764705882353","0.0000021575014705882357"
"email-Eu-core-temporal","986","24929","10000","pagerankDynamic (scaled zero-fill)","0.42782352941176477","22.823529411764707","0.000002508547352941177"
"email-Eu-core-temporal","986","24929","10000","pagerankDynamic (scaled 1/N-fill)","0.4165294117647059","21.676470588235293","0.000002140437058823529"
"email-Eu-core-temporal","986","24929","50000","pagerankStatic","0.5518571428571428","24.142857142857142","0"
"email-Eu-core-temporal","986","24929","50000","pagerankDynamic (zero-fill)","0.5977142857142858","29.714285714285715","0.0000027749742857142854"
"email-Eu-core-temporal","986","24929","50000","pagerankDynamic (1/N-fill)","0.48757142857142854","21.857142857142858","0.0000017452014285714285"
"email-Eu-core-temporal","986","24929","50000","pagerankDynamic (scaled zero-fill)","0.5937142857142857","29.714285714285715","0.000002781321428571429"
"email-Eu-core-temporal","986","24929","50000","pagerankDynamic (scaled 1/N-fill)","0.4864285714285714","21.857142857142858","0.0000017030500000000002"
"email-Eu-core-temporal","986","24929","100000","pagerankStatic","0.6045","23.75","0"
"email-Eu-core-temporal","986","24929","100000","pagerankDynamic (zero-fill)","0.786","35.25","0.0000032289825"
"email-Eu-core-temporal","986","24929","100000","pagerankDynamic (1/N-fill)","0.55225","22","0.0000015754799999999999"
"email-Eu-core-temporal","986","24929","100000","pagerankDynamic (scaled zero-fill)","0.7955000000000001","35.25","0.0000032316575"
"email-Eu-core-temporal","986","24929","100000","pagerankDynamic (scaled 1/N-fill)","0.549","22","0.0000015236324999999998"
"CollegeMsg","1898","20269","10","pagerankStatic","0.6955099999999999","41.57","0"
"CollegeMsg","1898","20269","10","pagerankDynamic (zero-fill)","0.18505","11.8","0.000004583966099999998"
"CollegeMsg","1898","20269","10","pagerankDynamic (1/N-fill)","0.18772000000000005","11.78","0.000004198926099999998"
"CollegeMsg","1898","20269","10","pagerankDynamic (scaled zero-fill)","0.1854100000000001","11.81","0.000004584634099999998"
"CollegeMsg","1898","20269","10","pagerankDynamic (scaled 1/N-fill)","0.18836999999999995","11.79","0.000004194005099999998"
"CollegeMsg","1898","20269","50","pagerankStatic","0.6871900000000001","41.57","0"
"CollegeMsg","1898","20269","50","pagerankDynamic (zero-fill)","0.24062000000000006","16.15","0.000006285203"
"CollegeMsg","1898","20269","50","pagerankDynamic (1/N-fill)","0.25359000000000004","16.5","0.000005371283"
"CollegeMsg","1898","20269","50","pagerankDynamic (scaled zero-fill)","0.24089000000000005","16.18","0.0000062598969999999976"
"CollegeMsg","1898","20269","50","pagerankDynamic (scaled 1/N-fill)","0.25293999999999994","16.49","0.000005356157"
"CollegeMsg","1898","20269","100","pagerankStatic","0.69104","41.57","0"
"CollegeMsg","1898","20269","100","pagerankDynamic (zero-fill)","0.27314999999999995","18.74","0.000006735779000000001"
"CollegeMsg","1898","20269","100","pagerankDynamic (1/N-fill)","0.28319999999999995","18.99","0.0000057103012"
"CollegeMsg","1898","20269","100","pagerankDynamic (scaled zero-fill)","0.27421","18.76","0.000006729171999999999"
"CollegeMsg","1898","20269","100","pagerankDynamic (scaled 1/N-fill)","0.28307000000000004","18.98","0.0000056860918"
"CollegeMsg","1898","20269","500","pagerankStatic","0.6914299999999998","41.57","0"
"CollegeMsg","1898","20269","500","pagerankDynamic (zero-fill)","0.3686099999999999","25.14","0.000008017952589999995"
"CollegeMsg","1898","20269","500","pagerankDynamic (1/N-fill)","0.3604200000000001","24.14","0.000006380540900000001"
"CollegeMsg","1898","20269","500","pagerankDynamic (scaled zero-fill)","0.3693600000000001","25.14","0.000008029640590000001"
"CollegeMsg","1898","20269","500","pagerankDynamic (scaled 1/N-fill)","0.3612300000000001","24.14","0.000006326382210000005"
"CollegeMsg","1899","20296","1000","pagerankStatic","0.7073333333333331","41.65","0"
"CollegeMsg","1899","20296","1000","pagerankDynamic (zero-fill)","0.46170000000000005","30.4","0.000007716560833333332"
"CollegeMsg","1899","20296","1000","pagerankDynamic (1/N-fill)","0.43610000000000004","28.183333333333334","0.000006150414500000001"
"CollegeMsg","1899","20296","1000","pagerankDynamic (scaled zero-fill)","0.4620833333333333","30.4","0.000007725107833333334"
"CollegeMsg","1899","20296","1000","pagerankDynamic (scaled 1/N-fill)","0.4374333333333334","28.166666666666668","0.000006052687333333333"
"CollegeMsg","1899","20296","5000","pagerankStatic","0.7367500000000001","40.75","0"
"CollegeMsg","1899","20296","5000","pagerankDynamic (zero-fill)","0.6584166666666667","39.416666666666664","0.000007298908333333334"
"CollegeMsg","1899","20296","5000","pagerankDynamic (1/N-fill)","0.5856666666666667","34.333333333333336","0.000005754675"
"CollegeMsg","1899","20296","5000","pagerankDynamic (scaled zero-fill)","0.66525","39.416666666666664","0.0000072991333333333335"
"CollegeMsg","1899","20296","5000","pagerankDynamic (scaled 1/N-fill)","0.5819166666666665","34.25","0.000005592394166666667"
"CollegeMsg","1899","20296","10000","pagerankStatic","0.7864999999999999","40.333333333333336","0"
"CollegeMsg","1899","20296","10000","pagerankDynamic (zero-fill)","0.8103333333333333","45","0.000008323500000000001"
"CollegeMsg","1899","20296","10000","pagerankDynamic (1/N-fill)","0.7008333333333333","37.333333333333336","0.000006294183333333332"
"CollegeMsg","1899","20296","10000","pagerankDynamic (scaled zero-fill)","0.8071666666666667","45","0.000008324216666666666"
"CollegeMsg","1899","20296","10000","pagerankDynamic (scaled 1/N-fill)","0.6821666666666667","36.333333333333336","0.00000621905"
"CollegeMsg","1899","20296","50000","pagerankStatic","1.205","38.5","0"
"CollegeMsg","1899","20296","50000","pagerankDynamic (zero-fill)","1.745","57.5","0.00000706995"
"CollegeMsg","1899","20296","50000","pagerankDynamic (1/N-fill)","1.146","36.5","0.0000022507"
"CollegeMsg","1899","20296","50000","pagerankDynamic (scaled zero-fill)","1.7505000000000002","57.5","0.00000706995"
"CollegeMsg","1899","20296","50000","pagerankDynamic (scaled 1/N-fill)","1.0965","36","0.00000220855"
"sx-mathoverflow","24817","239959","10","pagerankStatic","24.75839000000001","57.03","0"
"sx-mathoverflow","24817","239959","10","pagerankDynamic (zero-fill)","6.240170000000001","15","0.000006792138000000003"
"sx-mathoverflow","24817","239959","10","pagerankDynamic (1/N-fill)","6.223019999999999","14.89","0.000006231602000000003"
"sx-mathoverflow","24817","239959","10","pagerankDynamic (scaled zero-fill)","6.256690000000001","15.03","0.000006775613000000002"
"sx-mathoverflow","24817","239959","10","pagerankDynamic (scaled 1/N-fill)","6.231509999999999","14.89","0.000006285918000000002"
"sx-mathoverflow","24817","239959","50","pagerankStatic","24.760420000000007","57.03","0"
"sx-mathoverflow","24817","239959","50","pagerankDynamic (zero-fill)","8.87636","21.36","0.000008080816000000003"
"sx-mathoverflow","24817","239959","50","pagerankDynamic (1/N-fill)","8.72869","20.78","0.0000074792369999999965"
"sx-mathoverflow","24817","239959","50","pagerankDynamic (scaled zero-fill)","8.87278","21.31","0.000008148438"
"sx-mathoverflow","24817","239959","50","pagerankDynamic (scaled 1/N-fill)","8.74731","20.81","0.000007494455000000001"
"sx-mathoverflow","24817","239959","100","pagerankStatic","24.69410999999999","57.03","0"
"sx-mathoverflow","24817","239959","100","pagerankDynamic (zero-fill)","10.686830000000002","25.61","0.000007946345000000002"
"sx-mathoverflow","24817","239959","100","pagerankDynamic (1/N-fill)","10.498480000000006","25.11","0.000007391459000000001"
"sx-mathoverflow","24817","239959","100","pagerankDynamic (scaled zero-fill)","10.72343","25.67","0.000007856367"
"sx-mathoverflow","24817","239959","100","pagerankDynamic (scaled 1/N-fill)","10.486219999999996","25.07","0.000007407682999999996"
"sx-mathoverflow","24817","239959","500","pagerankStatic","24.670060000000007","57.03","0"
"sx-mathoverflow","24817","239959","500","pagerankDynamic (zero-fill)","15.214379999999997","36.09","0.000008130437000000002"
"sx-mathoverflow","24817","239959","500","pagerankDynamic (1/N-fill)","14.873469999999996","35.17","0.000007790492000000003"
"sx-mathoverflow","24817","239959","500","pagerankDynamic (scaled zero-fill)","15.201279999999999","36.08","0.000008136854999999999"
"sx-mathoverflow","24817","239959","500","pagerankDynamic (scaled 1/N-fill)","14.856600000000006","35.14","0.000007772222"
"sx-mathoverflow","24817","239959","1000","pagerankStatic","24.751819999999995","57.03","0"
"sx-mathoverflow","24817","239959","1000","pagerankDynamic (zero-fill)","17.030899999999995","40.08","0.000008435289000000004"
"sx-mathoverflow","24817","239959","1000","pagerankDynamic (1/N-fill)","16.650730000000003","39.18","0.000008122463"
"sx-mathoverflow","24817","239959","1000","pagerankDynamic (scaled zero-fill)","17.019209999999998","40.07","0.000008445366"
"sx-mathoverflow","24817","239959","1000","pagerankDynamic (scaled 1/N-fill)","16.639999999999997","39.17","0.000008108993"
"sx-mathoverflow","24817","239959","5000","pagerankStatic","24.725970000000007","57.03","0"
"sx-mathoverflow","24817","239959","5000","pagerankDynamic (zero-fill)","21.037819999999996","49.35","0.000008266024999999999"
"sx-mathoverflow","24817","239959","5000","pagerankDynamic (1/N-fill)","20.620169999999998","48.31","0.000007986276000000001"
"sx-mathoverflow","24817","239959","5000","pagerankDynamic (scaled zero-fill)","21.03284","49.34","0.000008272580999999999"
"sx-mathoverflow","24817","239959","5000","pagerankDynamic (scaled 1/N-fill)","20.610460000000003","48.23","0.0000078579939"
"sx-mathoverflow","24818","239978","10000","pagerankStatic","25.012098039215697","57.15686274509804","0"
"sx-mathoverflow","24818","239978","10000","pagerankDynamic (zero-fill)","22.903901960784314","53.21568627450981","0.000008083845098039217"
"sx-mathoverflow","24818","239978","10000","pagerankDynamic (1/N-fill)","22.400058823529413","51.745098039215684","0.000007802780392156864"
"sx-mathoverflow","24818","239978","10000","pagerankDynamic (scaled zero-fill)","22.892686274509806","53.19607843137255","0.000008100329411764707"
"sx-mathoverflow","24818","239978","10000","pagerankDynamic (scaled 1/N-fill)","22.399490196078435","51.705882352941174","0.000007693043137254903"
"sx-mathoverflow","24818","239978","50000","pagerankStatic","26.803363636363635","56.90909090909091","0"
"sx-mathoverflow","24818","239978","50000","pagerankDynamic (zero-fill)","28.302363636363634","61","0.000007075854545454544"
"sx-mathoverflow","24818","239978","50000","pagerankDynamic (1/N-fill)","27.282818181818183","58","0.000006721472727272727"
"sx-mathoverflow","24818","239978","50000","pagerankDynamic (scaled zero-fill)","28.225727272727273","61","0.00000707550909090909"
"sx-mathoverflow","24818","239978","50000","pagerankDynamic (scaled 1/N-fill)","27.05390909090909","57.63636363636363","0.0000067179000000000005"
"sx-mathoverflow","24818","239978","100000","pagerankStatic","28.43883333333333","56.333333333333336","0"
"sx-mathoverflow","24818","239978","100000","pagerankDynamic (zero-fill)","31.445666666666668","62.833333333333336","0.000007856833333333334"
"sx-mathoverflow","24818","239978","100000","pagerankDynamic (1/N-fill)","29.474499999999995","58.5","0.000005922883333333333"
"sx-mathoverflow","24818","239978","100000","pagerankDynamic (scaled zero-fill)","31.385833333333334","62.833333333333336","0.000007856916666666668"
"sx-mathoverflow","24818","239978","100000","pagerankDynamic (scaled 1/N-fill)","29.521500000000003","58.5","0.000005884316666666666"
"sx-mathoverflow","24818","239978","500000","pagerankStatic","32.283500000000004","55.5","0"
"sx-mathoverflow","24818","239978","500000","pagerankDynamic (zero-fill)","36.6385","63","0.0000069492"
"sx-mathoverflow","24818","239978","500000","pagerankDynamic (1/N-fill)","30.2765","52","0.0000044619"
"sx-mathoverflow","24818","239978","500000","pagerankDynamic (scaled zero-fill)","36.6075","63","0.0000069489"
"sx-mathoverflow","24818","239978","500000","pagerankDynamic (scaled 1/N-fill)","30.255000000000003","52","0.00000445175"
"sx-askubuntu","159312","596918","10","pagerankStatic","125.85564000000004","55","0"
"sx-askubuntu","159312","596918","10","pagerankDynamic (zero-fill)","54.481840000000005","23.51","0.0000178726491"
"sx-askubuntu","159312","596918","10","pagerankDynamic (1/N-fill)","54.42075000000002","23.46","0.000017591359000000007"
"sx-askubuntu","159312","596918","10","pagerankDynamic (scaled zero-fill)","54.460030000000025","23.47","0.000017866738"
"sx-askubuntu","159312","596918","10","pagerankDynamic (scaled 1/N-fill)","54.42515","23.48","0.0000175868713"
"sx-askubuntu","159312","596918","50","pagerankStatic","125.81329000000004","55","0"
"sx-askubuntu","159312","596918","50","pagerankDynamic (zero-fill)","58.04187999999999","26","0.000015929138"
"sx-askubuntu","159312","596918","50","pagerankDynamic (1/N-fill)","57.47819","25.6","0.000020375524199999984"
"sx-askubuntu","159312","596918","50","pagerankDynamic (scaled zero-fill)","58.01039","26.04","0.000012892005399999996"
"sx-askubuntu","159312","596918","50","pagerankDynamic (scaled 1/N-fill)","57.51604","25.68","0.000017338495900000008"
"sx-askubuntu","159312","596918","100","pagerankStatic","125.89189999999996","55","0"
"sx-askubuntu","159312","596918","100","pagerankDynamic (zero-fill)","60.55241","27.63","0.000016068791300000005"
"sx-askubuntu","159312","596918","100","pagerankDynamic (1/N-fill)","60.05929000000001","27.21","0.000015323434400000003"
"sx-askubuntu","159312","596918","100","pagerankDynamic (scaled zero-fill)","60.563240000000015","27.62","0.000013158154400000003"
"sx-askubuntu","159312","596918","100","pagerankDynamic (scaled 1/N-fill)","59.96668","27.19","0.0000176018986"
"sx-askubuntu","159312","596918","500","pagerankStatic","126.05893999999996","55","0"
"sx-askubuntu","159312","596918","500","pagerankDynamic (zero-fill)","72.55673999999999","33.59","0.000014887854"
"sx-askubuntu","159312","596918","500","pagerankDynamic (1/N-fill)","71.28379","32.85","0.000008389124999999997"
"sx-askubuntu","159312","596918","500","pagerankDynamic (scaled zero-fill)","72.48604","33.56","0.000009380538000000003"
"sx-askubuntu","159312","596918","500","pagerankDynamic (scaled 1/N-fill)","71.29797000000002","32.91","0.000008466675999999999"
"sx-askubuntu","159312","596918","1000","pagerankStatic","126.07404999999997","55","0"
"sx-askubuntu","159312","596918","1000","pagerankDynamic (zero-fill)","81.22342999999998","37.52","0.000009453083"
"sx-askubuntu","159312","596918","1000","pagerankDynamic (1/N-fill)","79.53903999999997","36.64","0.000008726657"
"sx-askubuntu","159312","596918","1000","pagerankDynamic (scaled zero-fill)","81.32823000000003","37.57","0.000008867598"
"sx-askubuntu","159312","596918","1000","pagerankDynamic (scaled 1/N-fill)","79.47412000000003","36.62","0.000008737442999999998"
"sx-askubuntu","159312","596918","5000","pagerankStatic","126.16221","55","0"
"sx-askubuntu","159312","596918","5000","pagerankDynamic (zero-fill)","102.75567999999997","46.89","0.000008252592999999999"
"sx-askubuntu","159312","596918","5000","pagerankDynamic (1/N-fill)","100.40271999999999","45.74","0.000008200314"
"sx-askubuntu","159312","596918","5000","pagerankDynamic (scaled zero-fill)","102.81189999999998","46.92","0.000008237971"
"sx-askubuntu","159312","596918","5000","pagerankDynamic (scaled 1/N-fill)","100.43467000000001","45.67","0.000008195414000000001"
"sx-askubuntu","159316","596933","10000","pagerankStatic","125.96147422680413","54.876288659793815","0"
"sx-askubuntu","159316","596933","10000","pagerankDynamic (zero-fill)","111.3353505154639","50.72164948453608","0.000007931507216494844"
"sx-askubuntu","159316","596933","10000","pagerankDynamic (1/N-fill)","108.8391649484536","49.22680412371134","0.000007838106185567011"
"sx-askubuntu","159316","596933","10000","pagerankDynamic (scaled zero-fill)","111.47817525773198","50.76288659793814","0.000007915734020618558"
"sx-askubuntu","159316","596933","10000","pagerankDynamic (scaled 1/N-fill)","109.08781443298972","49.23711340206186","0.000007749915463917529"
"sx-askubuntu","159316","596933","50000","pagerankStatic","129.39435","54.4","0"
"sx-askubuntu","159316","596933","50000","pagerankDynamic (zero-fill)","136.57365","59.3","0.0000072715"
"sx-askubuntu","159316","596933","50000","pagerankDynamic (1/N-fill)","132.4016","56.4","0.00000714819"
"sx-askubuntu","159316","596933","50000","pagerankDynamic (scaled zero-fill)","136.09265","59.2","0.0000073517050000000015"
"sx-askubuntu","159316","596933","50000","pagerankDynamic (scaled 1/N-fill)","132.1495","56.05","0.000007086935"
"sx-askubuntu","159316","596933","100000","pagerankStatic","133.0137","54.9","0"
"sx-askubuntu","159316","596933","100000","pagerankDynamic (zero-fill)","149.4349","62.8","0.00000753956"
"sx-askubuntu","159316","596933","100000","pagerankDynamic (1/N-fill)","145.2222","59.9","0.00000652767"
"sx-askubuntu","159316","596933","100000","pagerankDynamic (scaled zero-fill)","149.82","62.8","0.00000754469"
"sx-askubuntu","159316","596933","100000","pagerankDynamic (scaled 1/N-fill)","143.83519999999996","59.4","0.0000065274500000000005"
"sx-askubuntu","159316","596933","500000","pagerankStatic","154.2385","55","0"
"sx-askubuntu","159316","596933","500000","pagerankDynamic (zero-fill)","197.272","70.5","0.0000062798"
"sx-askubuntu","159316","596933","500000","pagerankDynamic (1/N-fill)","169.7735","60","0.0000026054"
"sx-askubuntu","159316","596933","500000","pagerankDynamic (scaled zero-fill)","197.156","70.5","0.000006282"
"sx-askubuntu","159316","596933","500000","pagerankDynamic (scaled 1/N-fill)","169.735","60","0.00000252285"
"sx-superuser","194081","924864","10","pagerankStatic","154.17809","54.26","0"
"sx-superuser","194081","924864","10","pagerankDynamic (zero-fill)","76.49797000000001","26.52","0.000014625151000000005"
