graph,order,size,batch_size,technique,time,iterations,error
"sx-superuser","194081","924864","10","pagerankDynamic (1/N-fill)","76.38956999999999","26.38","0.000014529528400000005"
"sx-superuser","194081","924864","10","pagerankDynamic (scaled zero-fill)","76.49878999999999","26.54","0.000014609146000000006"
"sx-superuser","194081","924864","10","pagerankDynamic (scaled 1/N-fill)","76.44148999999999","26.43","0.000014495928000000006"
"sx-superuser","194081","924864","50","pagerankStatic","154.10165999999998","54.26","0"
"sx-superuser","194081","924864","50","pagerankDynamic (zero-fill)","79.23483","28.66","0.000014075108000000007"
"sx-superuser","194081","924864","50","pagerankDynamic (1/N-fill)","78.86136999999997","28.36","0.000014888883000000008"
"sx-superuser","194081","924864","50","pagerankDynamic (scaled zero-fill)","79.15581000000002","28.65","0.000014082242999999996"
"sx-superuser","194081","924864","50","pagerankDynamic (scaled 1/N-fill)","78.79564999999997","28.32","0.000014882980999999993"
"sx-superuser","194081","924864","100","pagerankStatic","154.32672","54.26","0"
"sx-superuser","194081","924864","100","pagerankDynamic (zero-fill)","80.92851000000002","29.65","0.000014218062999999999"
"sx-superuser","194081","924864","100","pagerankDynamic (1/N-fill)","80.55172000000002","29.35","0.000014046080999999997"
"sx-superuser","194081","924864","100","pagerankDynamic (scaled zero-fill)","80.86349999999999","29.59","0.000014237269999999998"
"sx-superuser","194081","924864","100","pagerankDynamic (scaled 1/N-fill)","80.31286000000001","29.21","0.000014059653999999998"
"sx-superuser","194081","924864","500","pagerankStatic","154.21339000000003","54.26","0"
"sx-superuser","194081","924864","500","pagerankDynamic (zero-fill)","90.43854000000002","34.15","0.000014603551000000003"
"sx-superuser","194081","924864","500","pagerankDynamic (1/N-fill)","89.09282999999998","33.48","0.000014470222999999997"
"sx-superuser","194081","924864","500","pagerankDynamic (scaled zero-fill)","90.17103999999999","34.02","0.000014681754999999997"
"sx-superuser","194081","924864","500","pagerankDynamic (scaled 1/N-fill)","88.85697","33.35","0.000014542469000000005"
"sx-superuser","194081","924864","1000","pagerankStatic","154.35536000000002","54.26","0"
"sx-superuser","194081","924864","1000","pagerankDynamic (zero-fill)","97.20325999999996","36.78","0.000014455831000000003"
"sx-superuser","194081","924864","1000","pagerankDynamic (1/N-fill)","95.73675000000003","36.09","0.000014242675999999996"
"sx-superuser","194081","924864","1000","pagerankDynamic (scaled zero-fill)","97.04412999999997","36.75","0.00001445296"
"sx-superuser","194081","924864","1000","pagerankDynamic (scaled 1/N-fill)","95.5166","36.01","0.000014270013999999999"
"sx-superuser","194081","924864","5000","pagerankStatic","154.24201","54.26","0"
"sx-superuser","194081","924864","5000","pagerankDynamic (zero-fill)","119.18143000000003","44.86","0.000007866895999999998"
"sx-superuser","194081","924864","5000","pagerankDynamic (1/N-fill)","116.59352999999999","43.76","0.000007780779000000006"
"sx-superuser","194081","924864","5000","pagerankDynamic (scaled zero-fill)","119.16157000000001","44.81","0.000007900116000000001"
"sx-superuser","194081","924864","5000","pagerankDynamic (scaled 1/N-fill)","116.64463999999998","43.74","0.000007753997"
"sx-superuser","194081","924864","10000","pagerankStatic","155.43113000000002","54.26","0"
"sx-superuser","194081","924864","10000","pagerankDynamic (zero-fill)","131.06024999999997","48.72","0.000007808037"
"sx-superuser","194081","924864","10000","pagerankDynamic (1/N-fill)","128.25932","47.49","0.000007734274000000002"
"sx-superuser","194081","924864","10000","pagerankDynamic (scaled zero-fill)","130.9309","48.68","0.000007833580000000003"
"sx-superuser","194081","924864","10000","pagerankDynamic (scaled 1/N-fill)","128.1046","47.41","0.000007688399999999997"
"sx-superuser","194085","924886","50000","pagerankStatic","159.62027586206895","54.03448275862069","0"
"sx-superuser","194085","924886","50000","pagerankDynamic (zero-fill)","160.4063448275862","57.310344827586206","0.000007820555172413793"
"sx-superuser","194085","924886","50000","pagerankDynamic (1/N-fill)","156.49662068965515","55","0.000007518410344827587"
"sx-superuser","194085","924886","50000","pagerankDynamic (scaled zero-fill)","160.73175862068967","57.37931034482759","0.000007776475862068965"
"sx-superuser","194085","924886","50000","pagerankDynamic (scaled 1/N-fill)","155.897","54.62068965517241","0.000007527627586206894"
"sx-superuser","194085","924886","100000","pagerankStatic","166.02486666666667","54.13333333333333","0"
"sx-superuser","194085","924886","100000","pagerankDynamic (zero-fill)","176.47893333333332","60.4","0.000007669073333333333"
"sx-superuser","194085","924886","100000","pagerankDynamic (1/N-fill)","170.80620000000002","57","0.000007206806666666667"
"sx-superuser","194085","924886","100000","pagerankDynamic (scaled zero-fill)","176.17933333333335","60.4","0.000007659573333333333"
"sx-superuser","194085","924886","100000","pagerankDynamic (scaled 1/N-fill)","169.9554666666667","56.46666666666667","0.000007169126666666668"
"sx-superuser","194085","924886","500000","pagerankStatic","196.09399999999997","55.666666666666664","0"
"sx-superuser","194085","924886","500000","pagerankDynamic (zero-fill)","236.85033333333334","67.66666666666667","0.000005132766666666667"
"sx-superuser","194085","924886","500000","pagerankDynamic (1/N-fill)","211.48866666666663","60","0.000004084166666666666"
"sx-superuser","194085","924886","500000","pagerankDynamic (scaled zero-fill)","237.52599999999998","67.66666666666667","0.000005137066666666666"
"sx-superuser","194085","924886","500000","pagerankDynamic (scaled 1/N-fill)","210.24699999999999","60","0.0000040225"
"sx-superuser","194085","924886","1000000","pagerankStatic","204.1825","56.5","0"
"sx-superuser","194085","924886","1000000","pagerankDynamic (zero-fill)","252.4875","70","0.0000058489"
"sx-superuser","194085","924886","1000000","pagerankDynamic (1/N-fill)","218.4375","60","0.0000032934"
"sx-superuser","194085","924886","1000000","pagerankDynamic (scaled zero-fill)","251.508","70","0.00000585635"
"sx-superuser","194085","924886","1000000","pagerankDynamic (scaled 1/N-fill)","218.8755","60","0.00000321305"
"wiki-talk-temporal","1140122","3309560","10","pagerankStatic","383.26429","56.02","0"
"wiki-talk-temporal","1140122","3309560","10","pagerankDynamic (zero-fill)","212.50114000000002","28.89","0.0005245051224000001"
"wiki-talk-temporal","1140122","3309560","10","pagerankDynamic (1/N-fill)","212.44319","28.81","0.0005244805269"
"wiki-talk-temporal","1140122","3309560","10","pagerankDynamic (scaled zero-fill)","213.86205","29.02","0.0005245240636"
"wiki-talk-temporal","1140122","3309560","10","pagerankDynamic (scaled 1/N-fill)","213.79285","28.95","0.0005244771476000001"
"wiki-talk-temporal","1140122","3309560","50","pagerankStatic","382.1705699999999","56.02","0"
"wiki-talk-temporal","1140122","3309560","50","pagerankDynamic (zero-fill)","212.25961000000007","29.24","0.0005247090802"
"wiki-talk-temporal","1140122","3309560","50","pagerankDynamic (1/N-fill)","211.74101999999996","29.1","0.0005250807932999999"
"wiki-talk-temporal","1140122","3309560","50","pagerankDynamic (scaled zero-fill)","214.54078999999993","29.47","0.0005246517897"
"wiki-talk-temporal","1140122","3309560","50","pagerankDynamic (scaled 1/N-fill)","214.09884000000005","29.37","0.0005245602937500001"
"wiki-talk-temporal","1140122","3309560","100","pagerankStatic","375.78896999999995","56.02","0"
"wiki-talk-temporal","1140122","3309560","100","pagerankDynamic (zero-fill)","209.47400000000002","29.59","0.0005247080008999999"
"wiki-talk-temporal","1140122","3309560","100","pagerankDynamic (1/N-fill)","208.93051999999997","29.44","0.0005246561290000001"
"wiki-talk-temporal","1140122","3309560","100","pagerankDynamic (scaled zero-fill)","211.17694000000003","29.7","0.0005247222178999999"
"wiki-talk-temporal","1140122","3309560","100","pagerankDynamic (scaled 1/N-fill)","210.99114","29.63","0.0005246318364199999"
"wiki-talk-temporal","1140122","3309560","500","pagerankStatic","375.93279","56.02","0"
"wiki-talk-temporal","1140122","3309560","500","pagerankDynamic (zero-fill)","215.78360999999998","30.97","0.0005250928626"
"wiki-talk-temporal","1140122","3309560","500","pagerankDynamic (1/N-fill)","214.70386","30.74","0.0005187629891"
"wiki-talk-temporal","1140122","3309560","500","pagerankDynamic (scaled zero-fill)","215.75537","31","0.00052505889428"
"wiki-talk-temporal","1140122","3309560","500","pagerankDynamic (scaled 1/N-fill)","215.07881999999998","30.76","0.0005187765862"
"wiki-talk-temporal","1140122","3309560","1000","pagerankStatic","375.60687000000013","56.02","0"
"wiki-talk-temporal","1140122","3309560","1000","pagerankDynamic (zero-fill)","219.51112999999995","32.15","0.0005255453065999998"
"wiki-talk-temporal","1140122","3309560","1000","pagerankDynamic (1/N-fill)","217.34565999999995","31.65","0.0005191911141000001"
"wiki-talk-temporal","1140122","3309560","1000","pagerankDynamic (scaled zero-fill)","220.06297999999998","32.19","0.0005255061898"
"wiki-talk-temporal","1140122","3309560","1000","pagerankDynamic (scaled 1/N-fill)","218.19924","31.72","0.000519073487"
"wiki-talk-temporal","1140122","3309560","5000","pagerankStatic","375.56189","56.02","0"
"wiki-talk-temporal","1140122","3309560","5000","pagerankDynamic (zero-fill)","244.01658","37.71","0.0005259321710000001"
"wiki-talk-temporal","1140122","3309560","5000","pagerankDynamic (1/N-fill)","235.86400999999998","36.08","0.0005098664728"
"wiki-talk-temporal","1140122","3309560","5000","pagerankDynamic (scaled zero-fill)","241.98394000000008","37.55","0.0005259058432000001"
"wiki-talk-temporal","1140122","3309560","5000","pagerankDynamic (scaled 1/N-fill)","235.87377999999993","36.07","0.0005095413411999999"
"wiki-talk-temporal","1140122","3309560","10000","pagerankStatic","375.5127199999999","56.02","0"
"wiki-talk-temporal","1140122","3309560","10000","pagerankDynamic (zero-fill)","261.6790199999999","40.98","0.000515064461"
"wiki-talk-temporal","1140122","3309560","10000","pagerankDynamic (1/N-fill)","252.89627000000002","39.11","0.00045559212"
"wiki-talk-temporal","1140122","3309560","10000","pagerankDynamic (scaled zero-fill)","258.42271","40.81","0.00046789754299999994"
"wiki-talk-temporal","1140122","3309560","10000","pagerankDynamic (scaled 1/N-fill)","249.1911","38.88","0.000455665018"
"wiki-talk-temporal","1140122","3309560","50000","pagerankStatic","375.48975999999993","56.02","0"
"wiki-talk-temporal","1140122","3309560","50000","pagerankDynamic (zero-fill)","318.08927","50.11","0.000575168741"
"wiki-talk-temporal","1140122","3309560","50000","pagerankDynamic (1/N-fill)","299.78031","47.41","0.000165422616"
"wiki-talk-temporal","1140122","3309560","50000","pagerankDynamic (scaled zero-fill)","317.6448000000001","50.05","0.000579652987"
"wiki-talk-temporal","1140122","3309560","50000","pagerankDynamic (scaled 1/N-fill)","299.01748","47.28","0.00016546639389999998"
"wiki-talk-temporal","1140149","3309592","100000","pagerankStatic","377.4349113924051","55.734177215189874","0"
"wiki-talk-temporal","1140149","3309592","100000","pagerankDynamic (zero-fill)","349.3811518987342","54.139240506329116","0.00042688297974683554"
"wiki-talk-temporal","1140149","3309592","100000","pagerankDynamic (1/N-fill)","330.6176329113923","51.11392405063291","0.000008911844303797469"
"wiki-talk-temporal","1140149","3309592","100000","pagerankDynamic (scaled zero-fill)","348.90611392405066","54.075949367088604","0.0005206451278481012"
"wiki-talk-temporal","1140149","3309592","100000","pagerankDynamic (scaled 1/N-fill)","330.2735569620252","50.924050632911396","0.000009753573417721517"
"wiki-talk-temporal","1140149","3309592","500000","pagerankStatic","412.09787500000004","56.125","0"
"wiki-talk-temporal","1140149","3309592","500000","pagerankDynamic (zero-fill)","446.23906250000005","62.75","0.000007502949999999999"
"wiki-talk-temporal","1140149","3309592","500000","pagerankDynamic (1/N-fill)","422.131875","58.375","0.000007251743750000001"
"wiki-talk-temporal","1140149","3309592","500000","pagerankDynamic (scaled zero-fill)","445.271","62.6875","0.00000755045"
"wiki-talk-temporal","1140149","3309592","500000","pagerankDynamic (scaled 1/N-fill)","417.02406249999996","57.625","0.0000070825625"
"wiki-talk-temporal","1140149","3309592","1000000","pagerankStatic","446.810875","56.25","0"
"wiki-talk-temporal","1140149","3309592","1000000","pagerankDynamic (zero-fill)","509.136375","66.375","0.000006986387499999999"
"wiki-talk-temporal","1140149","3309592","1000000","pagerankDynamic (1/N-fill)","479.740625","61","0.000005921475"
"wiki-talk-temporal","1140149","3309592","1000000","pagerankDynamic (scaled zero-fill)","509.351125","66.375","0.000007001424999999999"
"wiki-talk-temporal","1140149","3309592","1000000","pagerankDynamic (scaled 1/N-fill)","468.91412499999996","59.375","0.0000058245875"
"wiki-talk-temporal","1140149","3309592","5000000","pagerankStatic","735.1155","57.5","0"
"wiki-talk-temporal","1140149","3309592","5000000","pagerankDynamic (zero-fill)","896.099","72","0.000002663432"
"wiki-talk-temporal","1140149","3309592","5000000","pagerankDynamic (1/N-fill)","785.6954999999999","60.5","0.00000268545"
"wiki-talk-temporal","1140149","3309592","5000000","pagerankDynamic (scaled zero-fill)","896.1305","72","0.000002669432"
"wiki-talk-temporal","1140149","3309592","5000000","pagerankDynamic (scaled 1/N-fill)","749.2349999999999","58.5","0.00000253435"
"sx-stackoverflow","2601975","36233429","10","pagerankStatic","4939.783780000001","56.98","0"
"sx-stackoverflow","2601975","36233429","10","pagerankDynamic (zero-fill)","3615.312679999999","41","0.00043593758914999996"
"sx-stackoverflow","2601975","36233429","10","pagerankDynamic (1/N-fill)","3622.74806","41","0.00043593590714999985"
"sx-stackoverflow","2601975","36233429","10","pagerankDynamic (scaled zero-fill)","3634.4646599999996","41","0.0004359375329499999"
"sx-stackoverflow","2601975","36233429","10","pagerankDynamic (scaled 1/N-fill)","3629.7928399999983","41","0.0004359360466499999"
"sx-stackoverflow","2601975","36233429","50","pagerankStatic","5160.997900000001","56.98","0"
"sx-stackoverflow","2601975","36233429","50","pagerankDynamic (zero-fill)","3766.4260699999995","41.01","0.00043595865343999977"
"sx-stackoverflow","2601975","36233429","50","pagerankDynamic (1/N-fill)","3782.7675799999993","41.01","0.0004359442606099998"
"sx-stackoverflow","2601975","36233429","50","pagerankDynamic (scaled zero-fill)","3769.5232300000002","41.01","0.00043595901043999975"
"sx-stackoverflow","2601975","36233429","50","pagerankDynamic (scaled 1/N-fill)","3786.3825700000016","41.01","0.00043594446453999974"
"sx-stackoverflow","2601975","36233429","100","pagerankStatic","5136.8882","56.98","0"
"sx-stackoverflow","2601975","36233429","100","pagerankDynamic (zero-fill)","3767.5142100000003","41.08","0.0004359583274799999"
"sx-stackoverflow","2601975","36233429","100","pagerankDynamic (1/N-fill)","3772.4961100000005","41.08","0.0004359492141599999"
"sx-stackoverflow","2601975","36233429","100","pagerankDynamic (scaled zero-fill)","3769.71119","41.08","0.0004359585884699999"
"sx-stackoverflow","2601975","36233429","100","pagerankDynamic (scaled 1/N-fill)","3777.8053900000004","41.07","0.00043595837056"
"sx-stackoverflow","2601975","36233429","500","pagerankStatic","5120.351840000001","56.98","0"
"sx-stackoverflow","2601975","36233429","500","pagerankDynamic (zero-fill)","3748.1865000000007","41.29","0.00043600011418999966"
"sx-stackoverflow","2601975","36233429","500","pagerankDynamic (1/N-fill)","3767.7007700000004","41.25","0.00043599733182"
"sx-stackoverflow","2601975","36233429","500","pagerankDynamic (scaled zero-fill)","3762.84569","41.3","0.0004359976482299999"
"sx-stackoverflow","2601975","36233429","500","pagerankDynamic (scaled 1/N-fill)","3764.99239","41.26","0.0004359990432999999"
"sx-stackoverflow","2601975","36233429","1000","pagerankStatic","5146.76833","56.98","0"
"sx-stackoverflow","2601975","36233429","1000","pagerankDynamic (zero-fill)","3765.9653300000004","41.49","0.0004360740171099998"
"sx-stackoverflow","2601975","36233429","1000","pagerankDynamic (1/N-fill)","3774.2907099999993","41.46","0.00043603587122000015"
"sx-stackoverflow","2601975","36233429","1000","pagerankDynamic (scaled zero-fill)","3779.0471300000004","41.5","0.0004360605338"
"sx-stackoverflow","2601975","36233429","1000","pagerankDynamic (scaled 1/N-fill)","3774.637079999999","41.46","0.00043602786059999986"
"sx-stackoverflow","2601975","36233429","5000","pagerankStatic","5090.6580699999995","56.98","0"
"sx-stackoverflow","2601975","36233429","5000","pagerankDynamic (zero-fill)","3766.083149999999","42.32","0.0004361219817999999"
"sx-stackoverflow","2601975","36233429","5000","pagerankDynamic (1/N-fill)","3786.3248999999983","42.17","0.0004361156602000001"
"sx-stackoverflow","2601975","36233429","5000","pagerankDynamic (scaled zero-fill)","3787.0468200000014","42.33","0.0004361274776"
"sx-stackoverflow","2601975","36233429","5000","pagerankDynamic (scaled 1/N-fill)","3793.852159999999","42.2","0.0004361096682000001"
"sx-stackoverflow","2601975","36233429","10000","pagerankStatic","5155.60464","56.98","0"
"sx-stackoverflow","2601975","36233429","10000","pagerankDynamic (zero-fill)","3834.611070000001","42.8","0.00043614521480000014"
"sx-stackoverflow","2601975","36233429","10000","pagerankDynamic (1/N-fill)","3823.4410000000016","42.66","0.00043608946240000004"
"sx-stackoverflow","2601975","36233429","10000","pagerankDynamic (scaled zero-fill)","3820.310569999999","42.8","0.0004361788842999999"
"sx-stackoverflow","2601975","36233429","10000","pagerankDynamic (scaled 1/N-fill)","3836.0972699999998","42.65","0.0004360987689"
"sx-stackoverflow","2601975","36233429","50000","pagerankStatic","5390.390939999999","56.98","0"
"sx-stackoverflow","2601975","36233429","50000","pagerankDynamic (zero-fill)","4059.5410599999996","44.42","0.000436314056"
"sx-stackoverflow","2601975","36233429","50000","pagerankDynamic (1/N-fill)","4055.1938900000027","44.25","0.0004361021387999997"
"sx-stackoverflow","2601975","36233429","50000","pagerankDynamic (scaled zero-fill)","4082.487519999998","44.43","0.0004363204100000004"
"sx-stackoverflow","2601975","36233429","50000","pagerankDynamic (scaled 1/N-fill)","4086.05824","44.23","0.0004361113353999999"
"sx-stackoverflow","2601975","36233429","100000","pagerankStatic","5211.426259999999","56.98","0"
"sx-stackoverflow","2601975","36233429","100000","pagerankDynamic (zero-fill)","4012.7446","45.48","0.0004364196937000001"
"sx-stackoverflow","2601975","36233429","100000","pagerankDynamic (1/N-fill)","4013.9878900000012","45.34","0.0004362059905999999"
"sx-stackoverflow","2601975","36233429","100000","pagerankDynamic (scaled zero-fill)","3985.50067","45.44","0.00043649149490000016"
"sx-stackoverflow","2601975","36233429","100000","pagerankDynamic (scaled 1/N-fill)","3977.7133800000006","45.34","0.0004362058580000002"
"sx-stackoverflow","2601975","36233429","500000","pagerankStatic","5750.0908899999995","56.98","0"
"sx-stackoverflow","2601975","36233429","500000","pagerankDynamic (zero-fill)","4760.23558","49.78","0.0004366799982"
"sx-stackoverflow","2601975","36233429","500000","pagerankDynamic (1/N-fill)","4721.52299","48.99","0.0000074446295000000005"
"sx-stackoverflow","2601975","36233429","500000","pagerankDynamic (scaled zero-fill)","4709.357359999999","49.68","0.0004367897757000002"
"sx-stackoverflow","2601975","36233429","500000","pagerankDynamic (scaled 1/N-fill)","4674.001809999999","48.78","0.000007523758200000002"
"sx-stackoverflow","2601977","36233450","1000000","pagerankStatic","5786.956046874999","56.515625","0"
"sx-stackoverflow","2601977","36233450","1000000","pagerankDynamic (zero-fill)","4975.43421875","52.078125","0.000008089307812499998"
"sx-stackoverflow","2601977","36233450","1000000","pagerankDynamic (1/N-fill)","4908.6326718750015","50.8125","0.000007827553125"
"sx-stackoverflow","2601977","36233450","1000000","pagerankDynamic (scaled zero-fill)","4934.850109375","52.078125","0.0000080739140625"
"sx-stackoverflow","2601977","36233450","1000000","pagerankDynamic (scaled 1/N-fill)","4895.567546875","50.6875","0.0000077942640625"
"sx-stackoverflow","2601977","36233450","5000000","pagerankStatic","6634.202615384615","56.46153846153846","0"
"sx-stackoverflow","2601977","36233450","5000000","pagerankDynamic (zero-fill)","6363.779076923077","59.07692307692308","0.000007365576923076923"
"sx-stackoverflow","2601977","36233450","5000000","pagerankDynamic (1/N-fill)","5934.903769230769","56","0.000007143646153846154"
"sx-stackoverflow","2601977","36233450","5000000","pagerankDynamic (scaled zero-fill)","6161.639692307693","59.07692307692308","0.000007379446153846153"
"sx-stackoverflow","2601977","36233450","5000000","pagerankDynamic (scaled 1/N-fill)","5859.558692307693","55.61538461538461","0.000007083261538461538"
"sx-stackoverflow","2601977","36233450","10000000","pagerankStatic","7038.213857142858","57.142857142857146","0"
"sx-stackoverflow","2601977","36233450","10000000","pagerankDynamic (zero-fill)","6738.820857142858","61.857142857142854","0.000006333942857142858"
"sx-stackoverflow","2601977","36233450","10000000","pagerankDynamic (1/N-fill)","6499.5421428571435","57.142857142857146","0.000006197185714285715"
"sx-stackoverflow","2601977","36233450","10000000","pagerankDynamic (scaled zero-fill)","7009.660285714286","61.857142857142854","0.0000063311857142857145"
"sx-stackoverflow","2601977","36233450","10000000","pagerankDynamic (scaled 1/N-fill)","6591.503428571429","56.714285714285715","0.000006097757142857144"
"sx-stackoverflow","2601977","36233450","50000000","pagerankStatic","8794.8455","58","0"
"sx-stackoverflow","2601977","36233450","50000000","pagerankDynamic (zero-fill)","10055.8725","68","0.0000058015"
"sx-stackoverflow","2601977","36233450","50000000","pagerankDynamic (1/N-fill)","8454.233","58.5","0.00000360825"
"sx-stackoverflow","2601977","36233450","50000000","pagerankDynamic (scaled zero-fill)","9482.6305","68","0.00000580125"
"sx-stackoverflow","2601977","36233450","50000000","pagerankDynamic (scaled 1/N-fill)","8932.5745","58.5","0.00000357555"
